"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
16,"Machines",1685,"Electrical machinery and equipment",168517,"Telephones",20471
16,"Machines",1685,"Electrical machinery and equipment",168518,"Microphones and Headphones",238.00000000000003
16,"Machines",1685,"Electrical machinery and equipment",168525,"Broadcasting Equipment",11788
16,"Machines",1685,"Electrical machinery and equipment",168526,"Navigation Equipment",31772
16,"Machines",1685,"Electrical machinery and equipment",168527,"Radio Receivers",28450
16,"Machines",1685,"Electrical machinery and equipment",168528,"Video Displays",5023
16,"Machines",1685,"Electrical machinery and equipment",168534,"Printed Circuit Boards",9727
16,"Machines",1685,"Electrical machinery and equipment",168536,"Low-voltage Protection Equipment",19105
16,"Machines",1685,"Electrical machinery and equipment",168537,"Electrical Control Boards",657.9999999999999
16,"Machines",1685,"Electrical machinery and equipment",168538,"Electrical Power Accessories",1369.0000000000002
16,"Machines",1685,"Electrical machinery and equipment",168539,"Electric Filament",9.000000000000002
16,"Machines",1685,"Electrical machinery and equipment",168540,"Cathode Tubes",1722
16,"Machines",1685,"Electrical machinery and equipment",168542,"Integrated Circuits",13561
16,"Machines",1685,"Electrical machinery and equipment",168543,"Other Electrical Machinery",4119
16,"Machines",1685,"Electrical machinery and equipment",168544,"Insulated Wire",67
17,"Transportation",1787,"Vehicles and their parts",178703,"Cars",57827
17,"Transportation",1787,"Vehicles and their parts",178708,"Vehicle Parts",84403
17,"Transportation",1787,"Vehicles and their parts",178711,"Motorcycles",3358
17,"Transportation",1787,"Vehicles and their parts",178714,"Bi-Wheel Vehicle Parts",14689
17,"Transportation",1788,"Aircraft, spacecraft and parts thereof",178803,"Aircraft Parts",10629
17,"Transportation",1789,"Ships, boats and floating structures",178903,"Recreational Boats",6990567
17,"Transportation",1789,"Ships, boats and floating structures",178907,"Other Floating Structures",1318
18,"Instruments",1890,"Instruments and apparatus",189001,"Optical Fibers",63
18,"Instruments",1890,"Instruments and apparatus",189002,"Mirrors and Lenses",880
18,"Instruments",1890,"Instruments and apparatus",189003,"Eyewear Frames",145
18,"Instruments",1890,"Instruments and apparatus",189004,"Eyewear",802.9999999999999
18,"Instruments",1890,"Instruments and apparatus",189009,"Photocopiers",36.00000000000001
18,"Instruments",1890,"Instruments and apparatus",189013,"LCDs",7626
18,"Instruments",1890,"Instruments and apparatus",189014,"Compasses",12709.000000000002
18,"Instruments",1890,"Instruments and apparatus",189015,"Surveying Equipment",128371
18,"Instruments",1890,"Instruments and apparatus",189018,"Medical Instruments",8741.000000000002
18,"Instruments",1890,"Instruments and apparatus",189021,"Orthopedic Appliances",14114
18,"Instruments",1890,"Instruments and apparatus",189025,"Hydrometers",78
18,"Instruments",1890,"Instruments and apparatus",189026,"Gas and Liquid Flow Measuring Instruments",248
18,"Instruments",1890,"Instruments and apparatus",189027,"Chemical Analysis Instruments",509481
18,"Instruments",1890,"Instruments and apparatus",189029,"Revolution Counters",300
18,"Instruments",1890,"Instruments and apparatus",189031,"Other Measuring Instruments",12739
18,"Instruments",1890,"Instruments and apparatus",189032,"Thermostats",2879
18,"Instruments",1891,"Clocks and watches",189102,"Base Metal Watches",261.00000000000006
20,"Miscellaneous",2094,"Furniture",209401,"Seats",938
20,"Miscellaneous",2094,"Furniture",209403,"Other Furniture",9226
20,"Miscellaneous",2095,"Toys and games",209503,"Models and Stuffed Animals",18027.999999999996
20,"Miscellaneous",2095,"Toys and games",209504,"Video and Card Games",18.000000000000004
20,"Miscellaneous",2095,"Toys and games",209506,"Sports Equipment",3783.0000000000005
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209608,"Pens",363
20,"Miscellaneous",2096,"Miscellaneous manufactured articles",209609,"Pencils and Crayons",42
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219701,"Paintings",40359
21,"Arts and Antiques",2197,"Works of art; collectors' pieces and antiques",219705,"Collector's Items",90469
