"Section ID","Section","HS2 ID","HS2","HS4 ID","HS4","Trade Value"
16,"Machines",1685,"Electrical machinery and equipment",168503,"Electric Motor Parts",3318
16,"Machines",1685,"Electrical machinery and equipment",168504,"Electrical Transformers",28657
16,"Machines",1685,"Electrical machinery and equipment",168506,"Batteries",416.00000000000006
16,"Machines",1685,"Electrical machinery and equipment",168507,"Electric Batteries",11857.999999999998
16,"Machines",1685,"Electrical machinery and equipment",168508,"Vacuum Cleaners",163
16,"Machines",1685,"Electrical machinery and equipment",168511,"Electrical Ignitions",7398
16,"Machines",1685,"Electrical machinery and equipment",168513,"Portable Lighting",24
16,"Machines",1685,"Electrical machinery and equipment",168515,"Electric Soldering Equipment",42
16,"Machines",1685,"Electrical machinery and equipment",168521,"Video Recording Equipment",2000
16,"Machines",1685,"Electrical machinery and equipment",168523,"Blank Audio Media",13.000000000000002
16,"Machines",1685,"Electrical machinery and equipment",168525,"Broadcasting Equipment",1072
16,"Machines",1685,"Electrical machinery and equipment",168526,"Navigation Equipment",2406
16,"Machines",1685,"Electrical machinery and equipment",168528,"Video Displays",2216
16,"Machines",1685,"Electrical machinery and equipment",168532,"Electrical Capacitors",2633
16,"Machines",1685,"Electrical machinery and equipment",168533,"Electrical Resistors",2
16,"Machines",1685,"Electrical machinery and equipment",168534,"Printed Circuit Boards",2
16,"Machines",1685,"Electrical machinery and equipment",168536,"Low-voltage Protection Equipment",4960
16,"Machines",1685,"Electrical machinery and equipment",168541,"Semiconductor Devices",157
16,"Machines",1685,"Electrical machinery and equipment",168542,"Integrated Circuits",25870
16,"Machines",1685,"Electrical machinery and equipment",168543,"Other Electrical Machinery",115
16,"Machines",1685,"Electrical machinery and equipment",168544,"Insulated Wire",1999
17,"Transportation",1787,"Vehicles and their parts",178702,"Buses",2431
17,"Transportation",1787,"Vehicles and their parts",178703,"Cars",13017
17,"Transportation",1787,"Vehicles and their parts",178708,"Vehicle Parts",2690
17,"Transportation",1787,"Vehicles and their parts",178716,"Trailers",11418
17,"Transportation",1788,"Aircraft, spacecraft and parts thereof",178803,"Aircraft Parts",14512
17,"Transportation",1789,"Ships, boats and floating structures",178902,"Fishing Ships",4702479
